id,eventName,timestamp
1,PURCHASE_MADE,12:19
2,ADDED_TO_CART,13:56
3,ADDED_TO_CART,11:06
4,PURCHASE_MADE,10:48
5,ADDED_TO_CART,18:48
6,ADDED_TO_CART,13:25
7,ADDED_TO_CART,13:54
8,PURCHASE_MADE,16:08
9,ADDED_TO_CART,4:01
10,ADDED_TO_CART,4:13
11,PURCHASE_MADE,22:33
12,ADDED_TO_CART,22:15
13,ADDED_TO_CART,8:27
14,PURCHASE_MADE,5:48
15,PURCHASE_MADE,19:44
16,ADDED_TO_CART,10:26
17,ADDED_TO_CART,19:45
18,ADDED_TO_CART,17:32
19,ADDED_TO_CART,11:18
20,PURCHASE_MADE,3:26
21,PURCHASE_MADE,22:31
22,ADDED_TO_CART,11:30
23,ADDED_TO_CART,11:14
24,PURCHASE_MADE,2:01
25,PURCHASE_MADE,14:22
26,ADDED_TO_CART,0:01
27,PURCHASE_MADE,3:19
28,PURCHASE_MADE,23:40
29,ADDED_TO_CART,23:19
30,PURCHASE_MADE,19:36
31,ADDED_TO_CART,6:34
32,ADDED_TO_CART,11:02
33,ADDED_TO_CART,11:05
34,PURCHASE_MADE,8:45
35,ADDED_TO_CART,13:06
36,PURCHASE_MADE,6:23
37,ADDED_TO_CART,13:11
38,PURCHASE_MADE,2:02
39,ADDED_TO_CART,23:47
40,ADDED_TO_CART,7:50
41,PURCHASE_MADE,22:19
42,ADDED_TO_CART,10:27
43,PURCHASE_MADE,5:13
44,PURCHASE_MADE,12:32
45,PURCHASE_MADE,17:10
46,PURCHASE_MADE,13:37
47,ADDED_TO_CART,20:55
48,PURCHASE_MADE,6:49
49,PURCHASE_MADE,15:48
50,ADDED_TO_CART,0:54
51,ADDED_TO_CART,7:57
52,ADDED_TO_CART,2:45
53,PURCHASE_MADE,20:19
54,ADDED_TO_CART,0:21
55,ADDED_TO_CART,6:19
56,ADDED_TO_CART,12:16
57,PURCHASE_MADE,2:45
58,ADDED_TO_CART,14:31
59,ADDED_TO_CART,15:24
60,PURCHASE_MADE,11:00
61,PURCHASE_MADE,14:01
62,ADDED_TO_CART,21:34
63,ADDED_TO_CART,7:30
64,ADDED_TO_CART,21:08
65,PURCHASE_MADE,8:26
66,ADDED_TO_CART,21:20
67,ADDED_TO_CART,5:14
68,PURCHASE_MADE,9:13
69,PURCHASE_MADE,13:53
70,PURCHASE_MADE,13:54
71,ADDED_TO_CART,16:27
72,ADDED_TO_CART,14:54
73,PURCHASE_MADE,15:45
74,ADDED_TO_CART,21:02
75,ADDED_TO_CART,20:13
76,ADDED_TO_CART,4:37
77,ADDED_TO_CART,17:43
78,ADDED_TO_CART,14:08
79,PURCHASE_MADE,0:10
80,PURCHASE_MADE,16:22
81,ADDED_TO_CART,21:49
82,PURCHASE_MADE,8:45
83,PURCHASE_MADE,23:22
84,ADDED_TO_CART,10:59
85,ADDED_TO_CART,5:38
86,PURCHASE_MADE,1:32
87,PURCHASE_MADE,23:05
88,PURCHASE_MADE,21:32
89,PURCHASE_MADE,18:43
90,ADDED_TO_CART,17:56
91,PURCHASE_MADE,9:13
92,PURCHASE_MADE,17:18
93,PURCHASE_MADE,5:17
94,PURCHASE_MADE,18:09
95,ADDED_TO_CART,19:45
96,ADDED_TO_CART,14:09
97,PURCHASE_MADE,17:37
98,ADDED_TO_CART,11:19
99,PURCHASE_MADE,12:00
100,PURCHASE_MADE,4:22
101,ADDED_TO_CART,14:54
102,ADDED_TO_CART,10:07
103,PURCHASE_MADE,2:12
104,ADDED_TO_CART,16:11
105,PURCHASE_MADE,4:16
106,PURCHASE_MADE,12:53
107,PURCHASE_MADE,8:34
108,PURCHASE_MADE,4:38
109,ADDED_TO_CART,15:58
110,PURCHASE_MADE,12:16
111,PURCHASE_MADE,17:47
112,ADDED_TO_CART,20:14
113,ADDED_TO_CART,19:39
114,PURCHASE_MADE,14:58
115,ADDED_TO_CART,1:39
116,ADDED_TO_CART,23:31
117,ADDED_TO_CART,2:18
118,PURCHASE_MADE,4:58
119,PURCHASE_MADE,14:27
120,PURCHASE_MADE,14:47
121,ADDED_TO_CART,14:45
122,ADDED_TO_CART,0:15
123,ADDED_TO_CART,23:30
124,ADDED_TO_CART,2:04
125,ADDED_TO_CART,5:38
126,ADDED_TO_CART,16:55
127,PURCHASE_MADE,9:34
128,PURCHASE_MADE,17:54
129,PURCHASE_MADE,6:14
130,ADDED_TO_CART,4:21
131,ADDED_TO_CART,4:19
132,PURCHASE_MADE,15:04
133,ADDED_TO_CART,17:24
134,PURCHASE_MADE,18:11
135,PURCHASE_MADE,17:20
136,PURCHASE_MADE,15:50
137,PURCHASE_MADE,1:53
138,PURCHASE_MADE,3:25
139,ADDED_TO_CART,3:29
140,ADDED_TO_CART,5:13
141,ADDED_TO_CART,2:57
142,PURCHASE_MADE,22:34
143,PURCHASE_MADE,15:31
144,PURCHASE_MADE,12:40
145,ADDED_TO_CART,13:55
146,ADDED_TO_CART,21:20
147,PURCHASE_MADE,21:51
148,ADDED_TO_CART,9:39
149,ADDED_TO_CART,14:12
150,PURCHASE_MADE,4:05
151,PURCHASE_MADE,22:15
152,ADDED_TO_CART,20:18
153,ADDED_TO_CART,4:47
154,ADDED_TO_CART,0:44
155,ADDED_TO_CART,4:58
156,ADDED_TO_CART,9:26
157,ADDED_TO_CART,12:24
158,ADDED_TO_CART,9:32
159,ADDED_TO_CART,4:25
160,PURCHASE_MADE,7:38
161,PURCHASE_MADE,22:37
162,ADDED_TO_CART,5:23
163,ADDED_TO_CART,4:25
164,PURCHASE_MADE,6:17
165,PURCHASE_MADE,6:48
166,ADDED_TO_CART,21:05
167,PURCHASE_MADE,13:15
168,PURCHASE_MADE,22:56
169,PURCHASE_MADE,16:23
170,ADDED_TO_CART,14:41
171,PURCHASE_MADE,8:04
172,PURCHASE_MADE,5:09
173,ADDED_TO_CART,9:16
174,ADDED_TO_CART,14:10
175,PURCHASE_MADE,18:57
176,ADDED_TO_CART,1:28
177,ADDED_TO_CART,4:23
178,ADDED_TO_CART,3:48
179,ADDED_TO_CART,16:06
180,ADDED_TO_CART,7:38
181,ADDED_TO_CART,1:23
182,ADDED_TO_CART,4:25
183,ADDED_TO_CART,6:47
184,PURCHASE_MADE,0:29
185,ADDED_TO_CART,14:34
186,ADDED_TO_CART,13:08
187,PURCHASE_MADE,15:26
188,ADDED_TO_CART,10:21
189,PURCHASE_MADE,1:53
190,ADDED_TO_CART,15:39
191,PURCHASE_MADE,17:42
192,PURCHASE_MADE,10:00
193,ADDED_TO_CART,12:51
194,PURCHASE_MADE,10:08
195,PURCHASE_MADE,18:00
196,PURCHASE_MADE,16:08
197,ADDED_TO_CART,12:19
198,ADDED_TO_CART,21:41
199,ADDED_TO_CART,22:16
200,PURCHASE_MADE,5:10
201,PURCHASE_MADE,5:28
202,PURCHASE_MADE,22:48
203,ADDED_TO_CART,10:45
204,PURCHASE_MADE,5:56
205,PURCHASE_MADE,22:45
206,PURCHASE_MADE,10:53
207,PURCHASE_MADE,5:39
208,ADDED_TO_CART,6:59
209,ADDED_TO_CART,3:04
210,ADDED_TO_CART,12:41
211,PURCHASE_MADE,1:36
212,ADDED_TO_CART,18:18
213,PURCHASE_MADE,23:57
214,PURCHASE_MADE,2:00
215,PURCHASE_MADE,0:43
216,PURCHASE_MADE,21:25
217,ADDED_TO_CART,23:17
218,ADDED_TO_CART,12:01
219,PURCHASE_MADE,23:46
220,ADDED_TO_CART,19:17
221,ADDED_TO_CART,14:09
222,PURCHASE_MADE,4:42
223,PURCHASE_MADE,4:05
224,PURCHASE_MADE,4:48
225,PURCHASE_MADE,5:19
226,PURCHASE_MADE,1:25
227,ADDED_TO_CART,12:36
228,ADDED_TO_CART,11:48
229,PURCHASE_MADE,19:29
230,ADDED_TO_CART,5:17
231,PURCHASE_MADE,17:09
232,PURCHASE_MADE,4:17
233,ADDED_TO_CART,10:08
234,PURCHASE_MADE,4:16
235,PURCHASE_MADE,21:04
236,ADDED_TO_CART,10:58
237,PURCHASE_MADE,16:02
238,PURCHASE_MADE,22:10
239,ADDED_TO_CART,7:44
240,ADDED_TO_CART,4:47
241,PURCHASE_MADE,6:24
242,ADDED_TO_CART,9:41
243,PURCHASE_MADE,12:48
244,PURCHASE_MADE,8:36
245,PURCHASE_MADE,2:14
246,PURCHASE_MADE,20:14
247,ADDED_TO_CART,23:07
248,ADDED_TO_CART,10:44
249,ADDED_TO_CART,8:22
250,ADDED_TO_CART,19:14
251,PURCHASE_MADE,23:27
252,PURCHASE_MADE,15:07
253,ADDED_TO_CART,9:24
254,ADDED_TO_CART,18:22
255,PURCHASE_MADE,6:29
256,PURCHASE_MADE,20:42
257,PURCHASE_MADE,22:49
258,PURCHASE_MADE,13:55
259,ADDED_TO_CART,14:34
260,PURCHASE_MADE,9:47
261,ADDED_TO_CART,5:14
262,ADDED_TO_CART,17:49
263,PURCHASE_MADE,0:18
264,ADDED_TO_CART,16:41
265,ADDED_TO_CART,8:38
266,PURCHASE_MADE,20:25
267,PURCHASE_MADE,4:14
268,PURCHASE_MADE,4:35
269,ADDED_TO_CART,1:01
270,ADDED_TO_CART,19:20
271,ADDED_TO_CART,10:54
272,PURCHASE_MADE,5:29
273,ADDED_TO_CART,18:20
274,ADDED_TO_CART,9:48
275,ADDED_TO_CART,21:21
276,PURCHASE_MADE,13:18
277,ADDED_TO_CART,8:34
278,ADDED_TO_CART,3:05
279,PURCHASE_MADE,16:50
280,ADDED_TO_CART,5:41
281,PURCHASE_MADE,22:55
282,PURCHASE_MADE,0:21
283,ADDED_TO_CART,19:36
284,PURCHASE_MADE,1:58
285,ADDED_TO_CART,9:35
286,ADDED_TO_CART,15:23
287,ADDED_TO_CART,3:08
288,PURCHASE_MADE,18:52
289,ADDED_TO_CART,15:49
290,PURCHASE_MADE,16:00
291,PURCHASE_MADE,4:07
292,PURCHASE_MADE,18:44
293,ADDED_TO_CART,14:02
294,ADDED_TO_CART,0:45
295,ADDED_TO_CART,22:51
296,ADDED_TO_CART,18:44
297,ADDED_TO_CART,22:21
298,PURCHASE_MADE,23:41
299,PURCHASE_MADE,5:56
300,PURCHASE_MADE,20:37
301,PURCHASE_MADE,20:26
302,PURCHASE_MADE,11:51
303,PURCHASE_MADE,0:30
304,ADDED_TO_CART,7:05
305,PURCHASE_MADE,0:25
306,ADDED_TO_CART,9:44
307,ADDED_TO_CART,15:19
308,PURCHASE_MADE,6:20
309,ADDED_TO_CART,1:13
310,PURCHASE_MADE,22:36
311,ADDED_TO_CART,7:30
312,PURCHASE_MADE,6:57
313,ADDED_TO_CART,5:11
314,ADDED_TO_CART,0:53
315,ADDED_TO_CART,23:01
316,ADDED_TO_CART,20:01
317,ADDED_TO_CART,1:56
318,ADDED_TO_CART,10:33
319,ADDED_TO_CART,22:02
320,ADDED_TO_CART,13:21
321,ADDED_TO_CART,16:05
322,ADDED_TO_CART,6:42
323,PURCHASE_MADE,23:19
324,PURCHASE_MADE,21:52
325,ADDED_TO_CART,3:27
326,ADDED_TO_CART,20:11
327,ADDED_TO_CART,8:46
328,ADDED_TO_CART,19:19
329,PURCHASE_MADE,11:11
330,PURCHASE_MADE,17:18
331,PURCHASE_MADE,10:33
332,ADDED_TO_CART,17:01
333,PURCHASE_MADE,9:34
334,PURCHASE_MADE,4:17
335,ADDED_TO_CART,1:03
336,PURCHASE_MADE,4:58
337,ADDED_TO_CART,5:28
338,ADDED_TO_CART,10:28
339,PURCHASE_MADE,1:21
340,PURCHASE_MADE,2:18
341,PURCHASE_MADE,21:50
342,ADDED_TO_CART,2:23
343,ADDED_TO_CART,16:46
344,ADDED_TO_CART,6:34
345,ADDED_TO_CART,9:01
346,PURCHASE_MADE,22:14
347,ADDED_TO_CART,16:05
348,PURCHASE_MADE,4:02
349,PURCHASE_MADE,6:58
350,ADDED_TO_CART,23:29
351,PURCHASE_MADE,8:30
352,PURCHASE_MADE,12:00
353,ADDED_TO_CART,17:52
354,PURCHASE_MADE,15:58
355,ADDED_TO_CART,6:11
356,PURCHASE_MADE,19:53
357,PURCHASE_MADE,12:04
358,ADDED_TO_CART,20:37
359,PURCHASE_MADE,2:31
360,ADDED_TO_CART,10:44
361,PURCHASE_MADE,11:29
362,PURCHASE_MADE,17:38
363,ADDED_TO_CART,10:19
364,PURCHASE_MADE,12:04
365,PURCHASE_MADE,21:13
366,PURCHASE_MADE,8:01
367,PURCHASE_MADE,1:46
368,PURCHASE_MADE,18:37
369,PURCHASE_MADE,16:13
370,ADDED_TO_CART,21:36
371,PURCHASE_MADE,20:23
372,PURCHASE_MADE,3:11
373,ADDED_TO_CART,1:02
374,PURCHASE_MADE,10:00
375,ADDED_TO_CART,22:57
376,PURCHASE_MADE,5:56
377,PURCHASE_MADE,18:20
378,ADDED_TO_CART,17:28
379,PURCHASE_MADE,7:21
380,PURCHASE_MADE,7:18
381,PURCHASE_MADE,11:06
382,PURCHASE_MADE,12:10
383,ADDED_TO_CART,0:43
384,ADDED_TO_CART,22:08
385,ADDED_TO_CART,23:10
386,PURCHASE_MADE,10:23
387,ADDED_TO_CART,22:58
388,PURCHASE_MADE,12:27
389,PURCHASE_MADE,0:12
390,PURCHASE_MADE,14:23
391,PURCHASE_MADE,9:52
392,ADDED_TO_CART,17:52
393,PURCHASE_MADE,16:58
394,ADDED_TO_CART,9:10
395,ADDED_TO_CART,14:03
396,ADDED_TO_CART,4:09
397,ADDED_TO_CART,15:17
398,ADDED_TO_CART,5:02
399,ADDED_TO_CART,12:44
400,ADDED_TO_CART,17:22
401,PURCHASE_MADE,8:17
402,ADDED_TO_CART,2:47
403,ADDED_TO_CART,11:52
404,ADDED_TO_CART,7:54
405,PURCHASE_MADE,22:37
406,ADDED_TO_CART,6:51
407,ADDED_TO_CART,16:19
408,PURCHASE_MADE,12:54
409,PURCHASE_MADE,23:23
410,ADDED_TO_CART,19:08
411,PURCHASE_MADE,15:37
412,ADDED_TO_CART,21:15
413,ADDED_TO_CART,9:55
414,ADDED_TO_CART,8:08
415,ADDED_TO_CART,5:41
416,PURCHASE_MADE,18:38
417,ADDED_TO_CART,10:17
418,ADDED_TO_CART,3:24
419,PURCHASE_MADE,6:14
420,PURCHASE_MADE,12:00
421,PURCHASE_MADE,4:26
422,ADDED_TO_CART,3:30
423,ADDED_TO_CART,1:08
424,ADDED_TO_CART,9:19
425,ADDED_TO_CART,16:50
426,PURCHASE_MADE,17:49
427,PURCHASE_MADE,20:09
428,PURCHASE_MADE,0:02
429,ADDED_TO_CART,23:10
430,PURCHASE_MADE,12:16
431,PURCHASE_MADE,2:27
432,PURCHASE_MADE,2:29
433,PURCHASE_MADE,15:41
434,PURCHASE_MADE,15:37
435,PURCHASE_MADE,17:39
436,ADDED_TO_CART,23:35
437,ADDED_TO_CART,9:33
438,ADDED_TO_CART,8:59
439,PURCHASE_MADE,14:30
440,ADDED_TO_CART,0:21
441,PURCHASE_MADE,8:50
442,ADDED_TO_CART,6:09
443,ADDED_TO_CART,1:27
444,ADDED_TO_CART,8:52
445,PURCHASE_MADE,21:55
446,PURCHASE_MADE,2:37
447,PURCHASE_MADE,10:10
448,ADDED_TO_CART,21:44
449,ADDED_TO_CART,0:05
450,ADDED_TO_CART,4:19
451,ADDED_TO_CART,22:39
452,ADDED_TO_CART,10:53
453,ADDED_TO_CART,17:08
454,ADDED_TO_CART,16:37
455,ADDED_TO_CART,7:01
456,PURCHASE_MADE,9:57
457,ADDED_TO_CART,8:01
458,ADDED_TO_CART,7:35
459,PURCHASE_MADE,14:34
460,PURCHASE_MADE,2:33
461,ADDED_TO_CART,18:03
462,PURCHASE_MADE,23:27
463,ADDED_TO_CART,1:53
464,PURCHASE_MADE,11:00
465,ADDED_TO_CART,0:47
466,ADDED_TO_CART,0:42
467,ADDED_TO_CART,10:13
468,ADDED_TO_CART,6:29
469,PURCHASE_MADE,3:08
470,ADDED_TO_CART,3:46
471,ADDED_TO_CART,0:04
472,PURCHASE_MADE,20:04
473,ADDED_TO_CART,3:33
474,PURCHASE_MADE,7:06
475,ADDED_TO_CART,4:35
476,ADDED_TO_CART,2:16
477,PURCHASE_MADE,10:13
478,PURCHASE_MADE,0:12
479,PURCHASE_MADE,11:11
480,ADDED_TO_CART,7:42
481,ADDED_TO_CART,18:07
482,PURCHASE_MADE,5:26
483,ADDED_TO_CART,7:44
484,PURCHASE_MADE,21:20
485,PURCHASE_MADE,17:05
486,ADDED_TO_CART,19:15
487,PURCHASE_MADE,17:41
488,PURCHASE_MADE,20:08
489,ADDED_TO_CART,16:52
490,ADDED_TO_CART,2:44
491,ADDED_TO_CART,0:13
492,ADDED_TO_CART,15:54
493,ADDED_TO_CART,20:08
494,PURCHASE_MADE,6:11
495,ADDED_TO_CART,19:04
496,ADDED_TO_CART,16:53
497,PURCHASE_MADE,21:57
498,PURCHASE_MADE,1:44
499,PURCHASE_MADE,14:53
500,PURCHASE_MADE,14:34
501,ADDED_TO_CART,23:34
502,PURCHASE_MADE,20:14
