user_id,event_name,timestamp
1,PURCHASE_MADE,5:46
2,LOGIN,9:58
3,PURCHASE_MADE,8:19
4,LOGIN,12:49
5,PURCHASE_MADE,22:14
6,LOGIN,15:41
7,PURCHASE_MADE,16:17
8,LOGIN,20:59
9,PURCHASE_MADE,11:34
10,ADDED_TO_CART,3:25
11,PURCHASE_MADE,20:05
12,LOGIN,7:43
13,LOGIN,11:55
14,LOGIN,2:50
15,ADDED_TO_CART,18:03
16,ADDED_TO_CART,2:06
17,ADDED_TO_CART,6:51
18,LOGIN,14:07
19,ADDED_TO_CART,14:56
20,PURCHASE_MADE,18:56
21,LOGIN,21:46
22,ADDED_TO_CART,19:27
23,PURCHASE_MADE,21:28
24,ADDED_TO_CART,22:38
25,ADDED_TO_CART,17:11
26,PURCHASE_MADE,16:28
27,PURCHASE_MADE,8:30
28,ADDED_TO_CART,0:16
29,PURCHASE_MADE,12:04
30,LOGIN,22:27
31,ADDED_TO_CART,4:17
32,LOGIN,9:37
33,ADDED_TO_CART,16:40
34,ADDED_TO_CART,13:40
35,LOGIN,15:59
36,PURCHASE_MADE,13:58
37,LOGIN,17:27
38,ADDED_TO_CART,0:56
39,LOGIN,17:03
40,ADDED_TO_CART,2:52
41,LOGIN,10:19
42,PURCHASE_MADE,5:04
43,PURCHASE_MADE,18:30
44,LOGIN,11:11
45,LOGIN,14:47
46,LOGIN,7:45
47,ADDED_TO_CART,17:44
48,LOGIN,0:35
49,LOGIN,15:41
50,PURCHASE_MADE,11:30
51,PURCHASE_MADE,23:03
52,LOGIN,18:04
53,ADDED_TO_CART,14:20
54,ADDED_TO_CART,9:48
55,ADDED_TO_CART,9:11
56,ADDED_TO_CART,10:11
57,LOGIN,7:58
58,LOGIN,10:06
59,ADDED_TO_CART,1:02
60,LOGIN,2:13
61,LOGIN,23:56
62,LOGIN,17:51
63,PURCHASE_MADE,2:21
64,ADDED_TO_CART,15:20
65,LOGIN,1:39
66,LOGIN,21:58
67,LOGIN,3:17
68,PURCHASE_MADE,13:10
69,LOGIN,7:08
70,PURCHASE_MADE,13:28
71,LOGIN,15:32
72,LOGIN,15:29
73,ADDED_TO_CART,0:12
74,ADDED_TO_CART,21:00
75,LOGIN,15:41
76,LOGIN,20:05
77,LOGIN,19:37
78,PURCHASE_MADE,21:25
79,LOGIN,16:37
80,PURCHASE_MADE,21:24
81,ADDED_TO_CART,20:14
82,LOGIN,19:08
83,PURCHASE_MADE,20:59
84,ADDED_TO_CART,1:07
85,PURCHASE_MADE,10:55
86,LOGIN,4:41
87,ADDED_TO_CART,14:30
88,ADDED_TO_CART,3:37
89,ADDED_TO_CART,5:16
90,PURCHASE_MADE,16:38
91,PURCHASE_MADE,0:17
92,ADDED_TO_CART,20:27
93,ADDED_TO_CART,18:43
94,ADDED_TO_CART,3:27
95,ADDED_TO_CART,11:38
96,ADDED_TO_CART,20:02
97,ADDED_TO_CART,13:50
98,LOGIN,2:16
99,LOGIN,2:17
100,PURCHASE_MADE,6:37
101,LOGIN,9:03
102,PURCHASE_MADE,17:36
103,ADDED_TO_CART,11:50
104,ADDED_TO_CART,22:31
105,ADDED_TO_CART,1:26
106,LOGIN,4:05
107,LOGIN,0:48
108,LOGIN,3:05
109,PURCHASE_MADE,14:30
110,LOGIN,2:44
111,LOGIN,2:31
112,PURCHASE_MADE,19:21
113,PURCHASE_MADE,15:28
114,LOGIN,13:07
115,PURCHASE_MADE,16:00
116,LOGIN,20:30
117,PURCHASE_MADE,2:42
118,PURCHASE_MADE,21:40
119,LOGIN,8:31
120,LOGIN,14:38
121,PURCHASE_MADE,23:04
122,LOGIN,4:16
123,LOGIN,14:59
124,LOGIN,23:43
125,PURCHASE_MADE,4:42
126,ADDED_TO_CART,5:20
127,ADDED_TO_CART,9:01
128,PURCHASE_MADE,12:02
129,ADDED_TO_CART,4:00
130,ADDED_TO_CART,11:28
131,LOGIN,7:39
132,LOGIN,6:03
133,LOGIN,21:59
134,LOGIN,11:16
135,ADDED_TO_CART,11:28
136,PURCHASE_MADE,16:29
137,PURCHASE_MADE,4:55
138,LOGIN,7:27
139,PURCHASE_MADE,10:49
140,PURCHASE_MADE,21:26
141,ADDED_TO_CART,8:11
142,LOGIN,9:25
143,PURCHASE_MADE,16:17
144,PURCHASE_MADE,12:49
145,LOGIN,12:49
146,LOGIN,15:25
147,LOGIN,15:41
148,ADDED_TO_CART,2:34
149,ADDED_TO_CART,12:34
150,LOGIN,23:15
151,LOGIN,9:39
152,LOGIN,6:37
153,ADDED_TO_CART,2:13
154,ADDED_TO_CART,23:29
155,ADDED_TO_CART,11:32
156,LOGIN,5:28
157,PURCHASE_MADE,22:42
158,LOGIN,15:20
159,LOGIN,22:50
160,ADDED_TO_CART,11:10
161,LOGIN,2:05
162,ADDED_TO_CART,12:39
163,PURCHASE_MADE,15:26
164,ADDED_TO_CART,20:42
165,LOGIN,1:41
166,ADDED_TO_CART,13:30
167,PURCHASE_MADE,6:44
168,PURCHASE_MADE,8:48
169,ADDED_TO_CART,15:21
170,LOGIN,4:29
171,PURCHASE_MADE,7:55
172,LOGIN,15:27
173,ADDED_TO_CART,21:20
174,ADDED_TO_CART,3:38
175,ADDED_TO_CART,14:08
176,PURCHASE_MADE,21:16
177,LOGIN,11:14
178,PURCHASE_MADE,4:39
179,PURCHASE_MADE,16:34
180,ADDED_TO_CART,4:26
181,ADDED_TO_CART,19:35
182,PURCHASE_MADE,13:39
183,ADDED_TO_CART,2:19
184,LOGIN,19:39
185,LOGIN,4:44
186,ADDED_TO_CART,0:06
187,ADDED_TO_CART,16:20
188,LOGIN,22:45
189,PURCHASE_MADE,20:12
190,PURCHASE_MADE,12:31
191,PURCHASE_MADE,6:39
192,PURCHASE_MADE,16:13
193,PURCHASE_MADE,10:07
194,PURCHASE_MADE,6:28
195,ADDED_TO_CART,7:59
196,PURCHASE_MADE,5:39
197,ADDED_TO_CART,1:41
198,LOGIN,13:54
199,ADDED_TO_CART,7:26
200,PURCHASE_MADE,22:56
201,ADDED_TO_CART,1:59
202,ADDED_TO_CART,16:32
203,PURCHASE_MADE,19:07
204,LOGIN,23:08
205,ADDED_TO_CART,7:04
206,LOGIN,1:18
207,LOGIN,18:41
208,ADDED_TO_CART,14:12
209,ADDED_TO_CART,20:08
210,LOGIN,22:16
211,LOGIN,0:48
212,PURCHASE_MADE,19:59
213,LOGIN,21:40
214,ADDED_TO_CART,16:31
215,ADDED_TO_CART,19:39
216,PURCHASE_MADE,13:45
217,LOGIN,5:12
218,LOGIN,6:28
219,ADDED_TO_CART,21:34
220,LOGIN,6:46
221,ADDED_TO_CART,23:48
222,LOGIN,17:45
223,PURCHASE_MADE,10:45
224,ADDED_TO_CART,3:33
225,LOGIN,20:52
226,ADDED_TO_CART,22:55
227,ADDED_TO_CART,18:19
228,ADDED_TO_CART,20:39
229,LOGIN,18:41
230,ADDED_TO_CART,3:30
231,LOGIN,12:29
232,ADDED_TO_CART,19:20
233,ADDED_TO_CART,3:34
234,PURCHASE_MADE,23:29
235,LOGIN,4:12
236,PURCHASE_MADE,16:00
237,ADDED_TO_CART,18:45
238,PURCHASE_MADE,18:09
239,ADDED_TO_CART,21:32
240,PURCHASE_MADE,5:10
241,LOGIN,2:48
242,PURCHASE_MADE,11:10
243,ADDED_TO_CART,2:52
244,PURCHASE_MADE,12:11
245,ADDED_TO_CART,16:28
246,LOGIN,9:11
247,LOGIN,12:55
248,PURCHASE_MADE,12:25
249,PURCHASE_MADE,21:11
250,PURCHASE_MADE,13:21
251,PURCHASE_MADE,3:10
252,LOGIN,17:39
253,PURCHASE_MADE,12:38
254,LOGIN,1:48
255,PURCHASE_MADE,1:26
256,ADDED_TO_CART,3:33
257,LOGIN,17:24
258,ADDED_TO_CART,18:50
259,LOGIN,19:37
260,ADDED_TO_CART,5:41
261,ADDED_TO_CART,3:54
262,PURCHASE_MADE,13:00
263,LOGIN,23:44
264,PURCHASE_MADE,18:29
265,PURCHASE_MADE,19:54
266,ADDED_TO_CART,16:11
267,PURCHASE_MADE,11:16
268,ADDED_TO_CART,9:38
269,ADDED_TO_CART,21:35
270,ADDED_TO_CART,9:40
271,LOGIN,3:29
272,PURCHASE_MADE,7:32
273,LOGIN,23:22
274,PURCHASE_MADE,21:40
275,LOGIN,23:41
276,ADDED_TO_CART,0:01
277,LOGIN,22:03
278,LOGIN,11:10
279,PURCHASE_MADE,10:59
280,LOGIN,18:16
281,LOGIN,16:52
282,PURCHASE_MADE,1:27
283,PURCHASE_MADE,18:18
284,PURCHASE_MADE,13:59
285,PURCHASE_MADE,21:33
286,ADDED_TO_CART,7:03
287,LOGIN,16:25
288,PURCHASE_MADE,19:00
289,ADDED_TO_CART,5:37
290,PURCHASE_MADE,3:43
291,LOGIN,10:13
292,PURCHASE_MADE,7:37
293,PURCHASE_MADE,10:32
294,LOGIN,22:30
295,ADDED_TO_CART,22:12
296,ADDED_TO_CART,13:15
297,ADDED_TO_CART,5:17
298,LOGIN,15:35
299,LOGIN,23:55
300,ADDED_TO_CART,9:17
301,PURCHASE_MADE,13:17
302,ADDED_TO_CART,17:29
303,PURCHASE_MADE,3:07
304,ADDED_TO_CART,22:06
305,ADDED_TO_CART,18:13
306,PURCHASE_MADE,16:07
307,PURCHASE_MADE,0:02
308,PURCHASE_MADE,8:47
309,LOGIN,3:31
310,LOGIN,13:36
311,ADDED_TO_CART,11:40
312,ADDED_TO_CART,11:14
313,LOGIN,22:28
314,ADDED_TO_CART,4:27
315,PURCHASE_MADE,16:20
316,ADDED_TO_CART,14:11
317,PURCHASE_MADE,4:01
318,LOGIN,23:06
319,PURCHASE_MADE,23:10
320,LOGIN,20:21
321,ADDED_TO_CART,0:24
322,ADDED_TO_CART,20:37
323,LOGIN,12:05
324,PURCHASE_MADE,20:18
325,ADDED_TO_CART,6:44
326,LOGIN,17:27
327,ADDED_TO_CART,16:54
328,PURCHASE_MADE,10:12
329,ADDED_TO_CART,19:42
330,LOGIN,2:21
331,LOGIN,18:21
332,ADDED_TO_CART,9:23
333,PURCHASE_MADE,7:34
334,LOGIN,17:43
335,PURCHASE_MADE,10:47
336,ADDED_TO_CART,20:48
337,LOGIN,19:52
338,ADDED_TO_CART,14:15
339,PURCHASE_MADE,16:38
340,ADDED_TO_CART,5:43
341,LOGIN,15:49
342,ADDED_TO_CART,18:56
343,LOGIN,23:17
344,LOGIN,16:43
345,PURCHASE_MADE,10:30
346,PURCHASE_MADE,10:22
347,PURCHASE_MADE,7:54
348,ADDED_TO_CART,14:42
349,PURCHASE_MADE,8:46
350,ADDED_TO_CART,10:07
351,LOGIN,4:48
352,PURCHASE_MADE,17:31
353,ADDED_TO_CART,14:21
354,LOGIN,17:42
355,ADDED_TO_CART,1:03
356,PURCHASE_MADE,9:12
357,PURCHASE_MADE,15:44
358,LOGIN,23:18
359,ADDED_TO_CART,20:38
360,PURCHASE_MADE,5:53
361,ADDED_TO_CART,5:03
362,LOGIN,13:03
363,ADDED_TO_CART,6:39
364,ADDED_TO_CART,7:49
365,ADDED_TO_CART,8:23
366,LOGIN,17:18
367,ADDED_TO_CART,15:15
368,PURCHASE_MADE,7:49
369,PURCHASE_MADE,7:26
370,PURCHASE_MADE,20:05
371,LOGIN,0:24
372,LOGIN,21:35
373,ADDED_TO_CART,20:10
374,PURCHASE_MADE,7:46
375,PURCHASE_MADE,11:31
376,PURCHASE_MADE,19:54
377,LOGIN,1:58
378,LOGIN,20:56
379,PURCHASE_MADE,22:08
380,LOGIN,19:55
381,ADDED_TO_CART,1:05
382,LOGIN,8:03
383,LOGIN,5:07
384,LOGIN,16:58
385,PURCHASE_MADE,11:11
386,ADDED_TO_CART,5:15
387,PURCHASE_MADE,16:10
388,ADDED_TO_CART,6:36
389,PURCHASE_MADE,19:59
390,ADDED_TO_CART,17:42
391,ADDED_TO_CART,22:08
392,PURCHASE_MADE,0:57
393,LOGIN,3:44
394,PURCHASE_MADE,21:46
395,PURCHASE_MADE,10:09
396,PURCHASE_MADE,7:26
397,ADDED_TO_CART,18:34
398,ADDED_TO_CART,3:26
399,LOGIN,12:38
400,PURCHASE_MADE,20:47
401,PURCHASE_MADE,22:05
402,LOGIN,14:53
403,LOGIN,17:07
404,LOGIN,4:05
405,LOGIN,23:27
406,ADDED_TO_CART,18:35
407,ADDED_TO_CART,4:59
408,PURCHASE_MADE,3:39
409,PURCHASE_MADE,8:42
410,PURCHASE_MADE,11:04
411,PURCHASE_MADE,18:19
412,ADDED_TO_CART,3:42
413,LOGIN,22:10
414,PURCHASE_MADE,11:11
415,LOGIN,18:11
416,ADDED_TO_CART,2:16
417,LOGIN,6:09
418,PURCHASE_MADE,10:05
419,PURCHASE_MADE,16:15
420,ADDED_TO_CART,3:40
421,ADDED_TO_CART,5:33
422,LOGIN,22:01
423,ADDED_TO_CART,14:09
424,LOGIN,7:08
425,LOGIN,21:01
426,PURCHASE_MADE,21:47
427,ADDED_TO_CART,20:41
428,PURCHASE_MADE,2:44
429,LOGIN,8:36
430,LOGIN,6:59
431,PURCHASE_MADE,11:42
432,PURCHASE_MADE,16:03
433,LOGIN,8:40
434,ADDED_TO_CART,6:14
435,LOGIN,7:37
436,LOGIN,21:08
437,ADDED_TO_CART,9:00
438,PURCHASE_MADE,13:55
439,LOGIN,7:27
440,PURCHASE_MADE,14:39
441,PURCHASE_MADE,5:39
442,PURCHASE_MADE,2:46
443,ADDED_TO_CART,0:20
444,PURCHASE_MADE,2:56
445,LOGIN,8:16
446,LOGIN,12:48
447,PURCHASE_MADE,13:36
448,PURCHASE_MADE,8:52
449,ADDED_TO_CART,0:55
450,PURCHASE_MADE,8:31
451,PURCHASE_MADE,3:56
452,ADDED_TO_CART,23:00
453,PURCHASE_MADE,12:54
454,PURCHASE_MADE,13:15
455,ADDED_TO_CART,8:38
456,ADDED_TO_CART,18:22
457,LOGIN,21:29
458,LOGIN,1:08
459,PURCHASE_MADE,10:07
460,ADDED_TO_CART,9:55
461,ADDED_TO_CART,11:56
462,ADDED_TO_CART,1:19
463,LOGIN,6:03
464,LOGIN,12:27
465,PURCHASE_MADE,22:14
466,PURCHASE_MADE,22:54
467,LOGIN,9:51
468,ADDED_TO_CART,22:29
469,LOGIN,17:02
470,ADDED_TO_CART,10:28
471,ADDED_TO_CART,6:18
472,PURCHASE_MADE,0:18
473,LOGIN,5:03
474,PURCHASE_MADE,3:16
475,LOGIN,16:42
476,ADDED_TO_CART,15:58
477,LOGIN,20:59
478,PURCHASE_MADE,17:14
479,ADDED_TO_CART,15:53
480,PURCHASE_MADE,3:01
481,ADDED_TO_CART,8:22
482,LOGIN,13:01
483,ADDED_TO_CART,2:01
484,ADDED_TO_CART,11:36
485,PURCHASE_MADE,3:21
486,LOGIN,20:50
487,ADDED_TO_CART,14:41
488,LOGIN,21:52
489,PURCHASE_MADE,13:54
490,LOGIN,17:56
491,ADDED_TO_CART,20:09
492,ADDED_TO_CART,4:43
493,PURCHASE_MADE,5:43
494,LOGIN,19:36
495,PURCHASE_MADE,9:40
496,ADDED_TO_CART,10:25
497,PURCHASE_MADE,16:11
498,PURCHASE_MADE,7:39
499,LOGIN,0:21
